,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,05,05_B1_Spleen_syngenic_42days_170427_UKy_GCH_rep2-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,06,06_B2_Spleen_syngenic_42days_170427_UKy_GCH_rep3-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,07,07_C1-1_Spleen_allogenic_42days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,08,08_C1-2_Spleen_allogenic_42days_170427_UKy_GCH_rep2-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,09,09_C2-0_Spleen_allogenic_42days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,10,10_B1-0_Spleen_syngenic_7days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,11,11_B1-1_Spleen_syngenic_7days_170427_UKy_GCH_rep2-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,12,12_B1-2_Spleen_syngenic_7days_170427_UKy_GCH_rep3-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,13,13_C1-1_Spleen_allogenic_7days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,14,14_C1-2_Spleen_allogenic_7days_170427_UKy_GCH_rep2-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,15,15_C1-20_Spleen_allogenic_7days_170427_UKy_GCH_rep3-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,16,16_A0_Lung_naive_0days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,17,17_A1_Lung_naive_0days_170427_UKy_GCH_rep2-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,18,18_A2_Lung_naive_0days_170427_UKy_GCH_rep3-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,19,19_B0_Lung_syngenic_42days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,20,20_B1_Lung_syngenic_42days_170427_UKy_GCH_rep2-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,21,21_B2_Lung_syngenic_42days_170427_UKy_GCH_rep3-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,22,22_C1-1_Lung_allogenic_42days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,23,23_C1-2_Lung_allogenic_42days_170427_UKy_GCH_rep2-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,24,24_C2-0_Lung_allogenic_42days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,25,25_B1-0_Lung_syngenic_7days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,26,26_B1-1_Lung_syngenic_7days_170427_UKy_GCH_rep2-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,27,27_B1-2_Lung_syngenic_7days_170427_UKy_GCH_rep3-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,28,28_C1-1_Lung_allogenic_7days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,29,29_C1-2_Lung_allogenic_7days_170427_UKy_GCH_rep2-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,30,30_C1-20_Lung_allogenic_7days_170427_UKy_GCH_rep3-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,01,01_A0_SI_naive_0days_170427_UKy_GCH_rep1-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,77,77____days_170427_UKy_GCH_rep-media-7h,,analytical_box8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Media Time Point T=,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DATE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Person:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,#protocol.id,#.parentID,#.type,#.box_name,#.location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,analytical_box9,analytical_sample_storage,storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,analytical_box10,analytical_sample_storage,storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,#sample.id,,,,"#sample%child.id=-acetone-FTMS_A; #.replicate=1;#%type=""analytical"";#.weight; #%units=g;*#protocol.id=acetone_extraction; #sample.type=media_extract",*#protocol.id,#sample.status,"#sample%child.id=-acetone-FTMS_B; #.replicate=2;#%type=""analytical"";#.weight; #%units=g;*#protocol.id=acetone_extraction; #sample.type=media_extract",*#protocol.id,#sample.status,"#sample%child.id=-acetone-ICMS_A;#.replicate=1; #%type=""analytical"";#.weight; #%units=g;*#protocol.id=acetone_extraction; #sample.type=media_extract",*#protocol.id,#sample.status,"#sample%child.id=-acetone-NMR_A;#.replicate=1; #%type=""analytical"";#.weight; #%units=g;*#protocol.id=acetone_extraction; #sample.type=media_extract",*#protocol.id,#sample.status,"#sample%child.id=-acetone-NMR_B;#.replicate=2; #%type=""analytical"";#.weight; #%units=g;*#protocol.id=acetone_extraction; #sample.type=media_extract",*#protocol.id,#sample.status,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,Slice #,Sample ID,acetone tare (1.5ml tube),acetone+tare,g  acetone ext,g acetone FTMS A,BoxID,status,g acetone FTMS B,BoxID,status,g acetone ICMS A,BoxID,status,g acetone NMR A,BoxID,status,g acetone NMR B,BoxID,status,"g a/ GCMS, FTMS","half [g a/ GCMS, FTMS]",ratio (acetone for GCMS),ratio (acetone for NMR_A),ratio (acetone for NMR_B),,,,,,,,,,,,,,,,,,,
,01,01_A0_Spleen_naive_0days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,02,02_A1_Spleen_naive_0days_170427_UKy_GCH_rep2-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,03,03_A2_Spleen_naive_0days_170427_UKy_GCH_rep3-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,04,04_B0_Spleen_syngenic_42days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,05,05_B1_Spleen_syngenic_42days_170427_UKy_GCH_rep2-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,06,06_B2_Spleen_syngenic_42days_170427_UKy_GCH_rep3-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,07,07_C1-1_Spleen_allogenic_42days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,08,08_C1-2_Spleen_allogenic_42days_170427_UKy_GCH_rep2-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,09,09_C2-0_Spleen_allogenic_42days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,10,10_B1-0_Spleen_syngenic_7days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,11,11_B1-1_Spleen_syngenic_7days_170427_UKy_GCH_rep2-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,12,12_B1-2_Spleen_syngenic_7days_170427_UKy_GCH_rep3-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,13,13_C1-1_Spleen_allogenic_7days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,14,14_C1-2_Spleen_allogenic_7days_170427_UKy_GCH_rep2-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,15,15_C1-20_Spleen_allogenic_7days_170427_UKy_GCH_rep3-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,16,16_A0_Lung_naive_0days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,17,17_A1_Lung_naive_0days_170427_UKy_GCH_rep2-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,18,18_A2_Lung_naive_0days_170427_UKy_GCH_rep3-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,19,19_B0_Lung_syngenic_42days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,20,20_B1_Lung_syngenic_42days_170427_UKy_GCH_rep2-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,21,21_B2_Lung_syngenic_42days_170427_UKy_GCH_rep3-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,22,22_C1-1_Lung_allogenic_42days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,23,23_C1-2_Lung_allogenic_42days_170427_UKy_GCH_rep2-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,24,24_C2-0_Lung_allogenic_42days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,25,25_B1-0_Lung_syngenic_7days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,26,26_B1-1_Lung_syngenic_7days_170427_UKy_GCH_rep2-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,27,27_B1-2_Lung_syngenic_7days_170427_UKy_GCH_rep3-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,28,28_C1-1_Lung_allogenic_7days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,29,29_C1-2_Lung_allogenic_7days_170427_UKy_GCH_rep2-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,30,30_C1-20_Lung_allogenic_7days_170427_UKy_GCH_rep3-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,01,01_A0_SI_naive_0days_170427_UKy_GCH_rep1-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
#ignore,77,77____days_170427_UKy_GCH_rep-media-42h,,,0,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,,analytical_box9,,0,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lipid fraction for FT-MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,#sample.id,"#sample%child.id=-lipid; #.replicate=1;#%type=""analytical""; #.weight; #%units=g;#.type=media_extract; *#protocol.id=lipid_extraction",*#protocol.id,#sample.status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,Slice #,Sample ID,g lipid ext,BoxID,status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,01,01_A0_Spleen_naive_0days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,02,02_A1_Spleen_naive_0days_170427_UKy_GCH_rep2-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,03,03_A2_Spleen_naive_0days_170427_UKy_GCH_rep3-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,04,04_B0_Spleen_syngenic_42days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,05,05_B1_Spleen_syngenic_42days_170427_UKy_GCH_rep2-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,06,06_B2_Spleen_syngenic_42days_170427_UKy_GCH_rep3-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,07,07_C1-1_Spleen_allogenic_42days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,08,08_C1-2_Spleen_allogenic_42days_170427_UKy_GCH_rep2-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,09,09_C2-0_Spleen_allogenic_42days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,10,10_B1-0_Spleen_syngenic_7days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,11,11_B1-1_Spleen_syngenic_7days_170427_UKy_GCH_rep2-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,12,12_B1-2_Spleen_syngenic_7days_170427_UKy_GCH_rep3-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,13,13_C1-1_Spleen_allogenic_7days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,14,14_C1-2_Spleen_allogenic_7days_170427_UKy_GCH_rep2-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,15,15_C1-20_Spleen_allogenic_7days_170427_UKy_GCH_rep3-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,16,16_A0_Lung_naive_0days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,17,17_A1_Lung_naive_0days_170427_UKy_GCH_rep2-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,18,18_A2_Lung_naive_0days_170427_UKy_GCH_rep3-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,19,19_B0_Lung_syngenic_42days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,20,20_B1_Lung_syngenic_42days_170427_UKy_GCH_rep2-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,21,21_B2_Lung_syngenic_42days_170427_UKy_GCH_rep3-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,22,22_C1-1_Lung_allogenic_42days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,23,23_C1-2_Lung_allogenic_42days_170427_UKy_GCH_rep2-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,24,24_C2-0_Lung_allogenic_42days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,25,25_B1-0_Lung_syngenic_7days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,26,26_B1-1_Lung_syngenic_7days_170427_UKy_GCH_rep2-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,27,27_B1-2_Lung_syngenic_7days_170427_UKy_GCH_rep3-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,28,28_C1-1_Lung_allogenic_7days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,29,29_C1-2_Lung_allogenic_7days_170427_UKy_GCH_rep2-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,30,30_C1-20_Lung_allogenic_7days_170427_UKy_GCH_rep3-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,01,01_A0_SI_naive_0days_170427_UKy_GCH_rep1-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,77,77____days_170427_UKy_GCH_rep-media-42h,,analytical_box10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Media Time Point T=,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DATE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Person:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,#protocol.id,#.parentID,#.type,#.box_name,#.location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,analytical_box9,analytical_sample_storage,storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,analytical_box10,analytical_sample_storage,storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,#sample.id,,,,"#sample%child.id=-acetone-FTMS_A; #.replicate=1;#%type=""analytical"";#.weight; #%units=g;*#protocol.id=acetone_extraction; #sample.type=media_extract",*#protocol.id,#sample.status,"#sample%child.id=-acetone-FTMS_B; #.replicate=2;#%type=""analytical"";#.weight; #%units=g;*#protocol.id=acetone_extraction; #sample.type=media_extract",*#protocol.id,#sample.status,"#sample%child.id=-acetone-ICMS_A;#.replicate=1; #%type=""analytical"";#.weight; #%units=g;*#protocol.id=acetone_extraction; #sample.type=media_extract",*#protocol.id,#sample.status,"#sample%child.id=-acetone-NMR_A;#.replicate=1; #%type=""analytical"";#.weight; #%units=g;*#protocol.id=acetone_extraction; #sample.type=media_extract",*#protocol.id,#sample.status,"#sample%child.id=-acetone-NMR_B;#.replicate=2; #%type=""analytical"";#.weight; #%units=g;*#protocol.id=acetone_extraction; #sample.type=media_extract",*#protocol.id,#sample.status,,,,,,,,,,,,,,,,,,,,,,,,
#ignore,Slice #,Sample ID,acetone tare (1.5ml tube),acetone+tare,g  acetone ext,g acetone FTMS A,BoxID,status,g acetone FTMS B,BoxID,status,g acetone ICMS A,BoxID,status,g acetone NMR A,BoxID,status,g acetone NMR B,BoxID,status,"g a/ GCMS, FTMS","half [g a/ GCMS, FTMS]",ratio (acetone for GCMS),ratio (acetone for NMR_A),ratio (acetone for NMR_B),,,,,,,,,,,,,,,,,,,
,01,01_A0_Spleen_naive_0days_170427_UKy_GCH_rep1-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,02,02_A1_Spleen_naive_0days_170427_UKy_GCH_rep2-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,03,03_A2_Spleen_naive_0days_170427_UKy_GCH_rep3-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,04,04_B0_Spleen_syngenic_42days_170427_UKy_GCH_rep1-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,05,05_B1_Spleen_syngenic_42days_170427_UKy_GCH_rep2-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,06,06_B2_Spleen_syngenic_42days_170427_UKy_GCH_rep3-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,07,07_C1-1_Spleen_allogenic_42days_170427_UKy_GCH_rep1-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,08,08_C1-2_Spleen_allogenic_42days_170427_UKy_GCH_rep2-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,09,09_C2-0_Spleen_allogenic_42days_170427_UKy_GCH_rep1-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,10,10_B1-0_Spleen_syngenic_7days_170427_UKy_GCH_rep1-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,11,11_B1-1_Spleen_syngenic_7days_170427_UKy_GCH_rep2-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,12,12_B1-2_Spleen_syngenic_7days_170427_UKy_GCH_rep3-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,13,13_C1-1_Spleen_allogenic_7days_170427_UKy_GCH_rep1-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,14,14_C1-2_Spleen_allogenic_7days_170427_UKy_GCH_rep2-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,15,15_C1-20_Spleen_allogenic_7days_170427_UKy_GCH_rep3-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
,16,16_A0_Lung_naive_0days_170427_UKy_GCH_rep1-media-0h,,,0,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,,analytical_box10,,0,0,,,,,,,,,,,,,,,,,,,,,,
